Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.1%,8.1,7.1,92.3,-5.7
FT,,,,,
FC,28.6%,2.2,4.1,87.1,-0.2
FS,26.4%,7.5,2.0,83.0,16.3
FO,,,,,
SI,,,,,
SL,0.0%,-2.6,7.7,88.5,0.0
CU,3.7%,-4.3,-6.6,74.0,-3.3
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
