Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.9%,5.3,9.6,92.1,24.0
FT,,,,,
FC,18.7%,-0.2,5.4,88.4,14.3
FS,,,,,
FO,,,,,
SI,13.0%,8.6,5.0,91.0,-3.3
SL,,,,,
CU,12.6%,-5.5,-3.5,74.6,3.9
KC,,,,,
EP,,,,,
CH,4.9%,8.8,4.3,84.8,-0.4
SC,,,,,
KN,,,,,
UN,,,,,
