Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.0%,-5.2,7.6,95.9,10.1
FT,20.5%,-8.7,6.2,96.2,16.8
FC,1.1%,1.2,5.5,90.8,0.0
FS,15.2%,-4.9,3.1,87.6,6.3
FO,,,,,
SI,,,,,
SL,13.5%,4.0,1.2,86.2,4.2
CU,8.8%,6.2,-5.7,78.4,-0.7
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
