Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,30.1%,-1.9,9.9,90.2,2.5
FT,,,,,
FC,23.5%,2.0,6.9,87.6,9.2
FS,23.5%,-7.9,4.7,84.3,1.9
FO,,,,,
SI,9.7%,-6.7,8.6,90.4,-2.7
SL,2.8%,3.0,2.5,83.2,-1.8
CU,6.0%,2.0,-1.4,76.9,-0.7
KC,,,,,
EP,,,,,
CH,4.5%,-5.1,5.6,70.7,1.5
SC,,,,,
KN,,,,,
UN,,,,,
