Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.5%,-3.6,10.1,93.4,-16.2
FT,6.5%,-8.0,7.7,93.3,-0.9
FC,12.6%,0.8,6.8,90.2,4.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,32.1%,3.1,3.1,85.5,3.1
CU,0.0%,-1.0,2.2,79.7,-0.1
KC,,,,,
EP,,,,,
CH,6.2%,-3.8,3.8,84.1,-5.3
SC,,,,,
KN,,,,,
UN,,,,,
