Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,68.7%,6.9,10.8,92.4,9.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,14.5%,0.3,3.6,84.8,-3.5
CU,0.8%,-0.4,-0.7,80.1,0.0
KC,,,,,
EP,,,,,
CH,16.0%,7.5,4.8,81.5,3.2
SC,,,,,
KN,,,,,
UN,,,,,
