Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,9.5%,-5.6,8.4,90.2,2.3
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,54.7%,-9.1,5.9,90.3,-14.5
SL,11.9%,0.4,2.9,83.8,-6.8
CU,,,,,
KC,,,,,
EP,,,,,
CH,23.9%,-9.0,1.8,83.3,8.9
SC,,,,,
KN,,,,,
UN,,,,,
