Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.0%,-6.9,7.6,93.8,-1.0
FT,13.1%,-10.1,4.5,93.8,-7.6
FC,9.5%,-2.2,7.6,91.5,5.1
FS,9.9%,-7.2,4.8,85.1,1.5
FO,,,,,
SI,,,,,
SL,22.4%,0.5,1.8,85.6,-9.8
CU,4.1%,1.8,-3.1,82.6,3.9
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
