Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,7.9%,-5.2,7.1,90.2,0.6
FT,,,,,
FC,21.3%,1.1,0.5,84.8,9.9
FS,8.9%,-5.7,1.6,82.3,-0.5
FO,,,,,
SI,53.0%,-8.4,2.6,90.4,14.1
SL,,,,,
CU,8.9%,8.5,-6.4,76.1,3.4
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
