Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,39.0%,-5.0,6.7,91.2,-0.7
FT,9.4%,-7.5,4.5,91.1,-1.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,28.3%,1.3,1.9,86.5,14.7
CU,11.6%,5.1,-5.2,79.0,-0.7
KC,,,,,
EP,,,,,
CH,11.7%,-6.5,0.4,85.6,0.9
SC,,,,,
KN,,,,,
UN,,,,,
