Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,23.5%,-4.2,7.4,90.9,-3.0
FT,29.8%,-8.2,4.8,91.5,4.9
FC,16.0%,0.7,5.2,88.8,-5.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,18.1%,7.6,-8.7,75.6,-0.2
KC,,,,,
EP,,,,,
CH,12.6%,-6.9,1.7,86.6,0.5
SC,,,,,
KN,,,,,
UN,,,,,
