Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,31.8%,4.3,10.7,90.4,20.5
FT,38.3%,8.6,9.1,90.8,12.5
FC,6.9%,-2.2,4.5,85.2,1.5
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.5%,-1.3,0.2,78.9,0.7
CU,9.7%,-5.8,-7.8,74.7,3.0
KC,,,,,
EP,,,,,
CH,12.9%,8.9,7.2,82.6,3.6
SC,,,,,
KN,,,,,
UN,,,,,
