Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,30.0%,-5.7,7.8,95.6,-12.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,24.0%,-8.7,5.6,95.1,-1.4
SL,20.8%,-0.4,2.6,87.7,-5.6
CU,,,,,
KC,22.1%,-0.1,-0.6,86.5,6.6
EP,,,,,
CH,3.0%,-6.4,4.7,87.8,-3.2
SC,,,,,
KN,,,,,
UN,,,,,
