Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,28.3%,4.7,10.1,89.4,10.4
FT,29.6%,9.7,7.6,89.0,-2.6
FC,0.6%,0.5,11.4,90.2,1.5
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,30.9%,-3.0,-8.0,76.3,6.1
KC,,,,,
EP,,,,,
CH,10.7%,9.3,6.6,83.7,-7.8
SC,,,,,
KN,,,,,
UN,,,,,
