Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,,,,,
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,56.9%,9.1,7.9,91.5,4.9
SL,21.8%,1.5,2.9,80.9,-3.2
CU,,,,,
KC,12.5%,0.0,0.8,78.4,3.4
EP,,,,,
CH,8.8%,7.3,8.2,82.9,-0.7
SC,,,,,
KN,,,,,
UN,,,,,
