Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,61.6%,6.5,9.6,93.7,2.7
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.3%,-4.5,0.7,81.5,5.5
CU,0.6%,-5.2,-0.1,79.2,-0.2
KC,,,,,
EP,,,,,
CH,17.5%,8.8,6.1,85.6,2.0
SC,,,,,
KN,,,,,
UN,,,,,
