Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.3%,-5.9,7.6,92.7,-7.4
FT,52.3%,-9.0,5.1,92.5,8.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,2.8%,-2.0,4.8,86.7,-0.9
CU,28.1%,3.1,-3.7,80.0,-5.8
KC,,,,,
EP,,,,,
CH,4.6%,-7.9,5.4,86.3,-1.0
SC,,,,,
KN,,,,,
UN,,,,,
