Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,44.1%,4.6,9.2,92.0,20.8
FT,23.2%,8.3,7.3,91.9,9.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.0%,-6.1,-1.1,78.0,-0.8
CU,24.9%,-2.8,-3.1,77.6,-4.6
KC,,,,,
EP,,,,,
CH,7.8%,7.5,6.2,86.0,-2.9
SC,,,,,
KN,,,,,
UN,,,,,
