Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,22.2%,-5.0,8.2,86.9,0.4
FT,,,,,
FC,13.5%,2.4,4.0,82.7,-7.2
FS,,,,,
FO,,,,,
SI,43.2%,-7.3,6.2,86.9,-0.8
SL,,,,,
CU,14.7%,6.0,-7.9,70.4,-4.1
KC,,,,,
EP,,,,,
CH,6.4%,-6.7,3.9,79.0,-0.2
SC,,,,,
KN,,,,,
UN,,,,,
