Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.4%,-4.8,9.9,94.9,6.2
FT,,,,,
FC,35.3%,2.3,0.6,86.5,5.9
FS,7.5%,-4.0,3.1,89.2,3.4
FO,,,,,
SI,8.9%,-8.7,6.8,94.7,3.0
SL,18.2%,7.9,-0.9,82.5,10.9
CU,4.2%,5.9,-8.6,72.9,2.0
KC,0.5%,5.6,-6.6,77.7,0.4
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
