Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,7.1%,-6.0,6.4,88.7,-2.1
FT,,,,,
FC,21.8%,0.4,0.9,84.3,-0.8
FS,9.0%,-5.9,0.8,80.4,0.0
FO,,,,,
SI,51.1%,-8.7,2.3,88.9,12.1
SL,,,,,
CU,11.0%,7.9,-6.3,75.6,0.2
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
