Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,60.7%,-6.5,10.4,90.6,2.5
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,1.1%,-10.4,12.4,88.0,0.9
SL,16.8%,0.6,4.4,82.2,1.3
CU,4.3%,3.0,-0.5,74.8,-2.4
KC,,,,,
EP,,,,,
CH,17.2%,-7.7,7.1,79.6,1.3
SC,,,,,
KN,,,,,
UN,,,,,
