Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,27.1%,-3.5,9.0,92.6,-5.2
FT,,,,,
FC,1.5%,-1.4,8.5,91.0,-0.4
FS,,,,,
FO,,,,,
SI,33.1%,-6.9,7.3,92.8,-0.8
SL,18.4%,2.9,0.2,84.5,-9.2
CU,10.4%,4.5,-4.2,75.4,-1.2
KC,,,,,
EP,0.2%,3.6,-4.1,66.3,0.5
CH,9.4%,-5.2,5.1,84.7,-6.0
SC,,,,,
KN,,,,,
UN,,,,,
