Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,40.3%,-5.0,8.9,92.3,-6.2
FT,15.2%,-9.3,6.6,92.4,2.0
FC,25.4%,-0.1,1.4,84.1,8.9
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.1%,-1.0,-1.0,82.8,0.0
CU,14.6%,7.0,-5.8,78.7,2.3
KC,,,,,
EP,,,,,
CH,4.4%,-8.3,7.7,84.2,-0.7
SC,,,,,
KN,,,,,
UN,,,,,
