Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.5%,-3.6,9.9,92.1,-1.9
FT,30.0%,-8.0,8.3,91.9,5.5
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.8%,0.9,3.7,86.3,-6.2
CU,12.8%,6.0,-8.3,75.7,-4.8
KC,,,,,
EP,,,,,
CH,9.8%,-8.0,6.2,84.1,0.1
SC,,,,,
KN,,,,,
UN,,,,,
