Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.9%,-5.0,9.5,92.0,-1.5
FT,15.9%,-7.5,7.6,92.4,-7.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,14.4%,1.7,2.8,85.5,5.2
CU,,,,,
KC,22.6%,5.0,-8.8,78.9,4.9
EP,,,,,
CH,5.1%,-8.1,4.2,84.5,-0.9
SC,,,,,
KN,,,,,
UN,,,,,
