Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,38.1%,5.0,9.1,92.5,-0.5
FT,,,,,
FC,24.2%,-1.0,6.1,88.4,4.6
FS,,,,,
FO,,,,,
SI,16.3%,8.8,4.5,91.2,15.7
SL,,,,,
CU,17.3%,-5.3,-4.8,76.1,3.7
KC,,,,,
EP,,,,,
CH,4.1%,7.8,7.0,83.2,2.6
SC,,,,,
KN,,,,,
UN,,,,,
