Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.7%,-0.6,11.1,88.0,11.5
FT,26.8%,-4.6,10.1,87.4,4.9
FC,9.1%,2.4,10.7,88.0,6.9
FS,,,,,
FO,,,,,
SI,,,,,
SL,13.3%,4.5,2.0,81.5,0.6
CU,10.8%,5.3,-1.6,71.5,3.4
KC,,,,,
EP,0.0%,5.2,6.4,52.4,0.0
CH,14.2%,-4.0,9.9,79.4,3.0
SC,,,,,
KN,,,,,
UN,,,,,
