Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,1.5%,-3.1,7.1,87.2,-0.6
FT,,,,,
FC,0.2%,-1.0,3.2,82.4,-1.5
FS,,,,,
FO,,,,,
SI,41.1%,-7.4,4.4,87.4,-11.9
SL,27.1%,7.3,2.2,75.8,20.7
CU,12.1%,8.1,0.0,69.9,-1.6
KC,,,,,
EP,,,,,
CH,17.9%,-5.6,3.0,77.6,-4.7
SC,,,,,
KN,,,,,
UN,,,,,
