Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,18.0%,-0.6,9.1,92.8,3.3
FT,26.4%,-3.5,9.3,92.2,-5.7
FC,16.0%,1.8,8.8,92.8,1.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,25.1%,2.6,1.5,86.0,14.0
CU,10.3%,3.8,-6.8,77.8,6.4
KC,,,,,
EP,,,,,
CH,4.3%,-3.7,7.2,84.2,-1.4
SC,,,,,
KN,,,,,
UN,,,,,
