Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.6%,-5.7,8.6,95.4,15.2
FT,16.0%,-7.0,5.6,94.7,-7.3
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,22.9%,7.6,-7.9,79.9,15.5
KC,,,,,
EP,,,,,
CH,15.5%,-8.5,2.8,87.9,8.1
SC,,,,,
KN,,,,,
UN,,,,,
