Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,60.5%,-4.8,9.5,91.5,19.9
FT,2.8%,-8.0,6.3,91.5,0.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,8.9%,2.0,1.7,85.0,0.2
CU,13.5%,4.7,-5.3,77.0,-0.6
KC,,,,,
EP,,,,,
CH,14.4%,-7.4,2.8,84.8,5.3
SC,,,,,
KN,,,,,
UN,,,,,
