Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,39.4%,7.3,9.6,93.3,18.6
FT,31.4%,10.8,6.1,92.7,5.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,21.0%,-5.1,-7.9,79.7,11.0
KC,,,,,
EP,,,,,
CH,8.2%,9.4,4.1,84.6,-0.6
SC,,,,,
KN,,,,,
UN,,,,,
