Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,56.6%,-5.5,7.8,92.1,17.7
FT,28.1%,-8.2,2.9,90.9,-0.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,8.0%,-0.1,3.5,86.4,-0.2
CU,4.7%,5.0,-5.7,77.5,-2.8
KC,,,,,
EP,,,,,
CH,2.6%,-8.2,3.1,84.3,-3.1
SC,,,,,
KN,,,,,
UN,,,,,
