Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.5%,-3.3,10.0,94.3,3.4
FT,16.6%,-8.3,6.5,93.8,-6.0
FC,14.4%,2.2,2.7,88.7,5.2
FS,,,,,
FO,,,,,
SI,,,,,
SL,25.0%,8.2,-1.2,82.6,15.1
CU,5.7%,5.2,-8.7,73.1,-0.6
KC,,,,,
EP,0.2%,4.6,-10.2,65.4,-0.5
CH,2.6%,-6.2,4.6,87.7,-0.2
SC,,,,,
KN,,,,,
UN,,,,,
