Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,23.7%,-8.6,4.7,84.1,12.5
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,,,,,
EP,2.6%,0.8,-0.5,62.6,0.8
CH,,,,,
SC,,,,,
KN,73.6%,0.2,0.3,76.5,-2.0
UN,,,,,
