Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,28.1%,-2.1,9.0,91.7,-4.3
FT,17.6%,-6.4,5.9,91.2,-4.1
FC,24.1%,3.3,5.5,87.6,-0.6
FS,3.7%,-5.0,4.4,85.4,-2.0
FO,,,,,
SI,,,,,
SL,,,,,
CU,16.2%,9.6,-6.9,77.4,1.8
KC,,,,,
EP,,,,,
CH,10.4%,-1.7,6.4,81.3,-0.3
SC,,,,,
KN,,,,,
UN,,,,,
