Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,55.2%,-2.5,11.9,90.8,16.6
FT,,,,,
FC,9.0%,0.9,12.1,90.3,1.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,4.9%,3.1,4.4,85.3,0.4
CU,,,,,
KC,17.6%,3.6,-10.2,75.2,-7.1
EP,,,,,
CH,13.3%,-4.3,9.2,82.5,-4.5
SC,,,,,
KN,,,,,
UN,,,,,
