Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.0%,3.4,9.1,93.6,10.3
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,20.7%,8.5,7.1,92.9,-1.9
SL,15.7%,-3.0,-1.3,81.4,17.3
CU,5.7%,-3.8,-2.2,77.0,-1.4
KC,,,,,
EP,,,,,
CH,16.9%,7.7,6.8,86.4,8.2
SC,,,,,
KN,,,,,
UN,,,,,
