Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.4%,3.9,9.9,91.3,-1.2
FT,8.0%,8.5,8.2,91.5,-3.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,30.9%,-2.1,-2.5,79.8,13.3
KC,,,,,
EP,,,,,
CH,9.7%,6.9,7.4,85.7,-7.8
SC,,,,,
KN,,,,,
UN,,,,,
