Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,11.1%,-4.4,9.5,91.3,-4.4
FT,,,,,
FC,,,,,
FS,13.9%,-5.0,2.3,86.2,5.3
FO,,,,,
SI,39.7%,-8.7,5.6,91.8,8.7
SL,30.2%,1.2,3.6,83.6,3.8
CU,5.1%,3.3,-3.2,76.4,-3.9
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
