Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,10.4%,1.2,9.7,87.4,-1.4
FT,,,,,
FC,0.6%,3.9,5.8,83.0,-0.6
FS,,,,,
FO,,,,,
SI,37.6%,-6.0,7.8,88.3,-9.8
SL,19.6%,10.7,1.2,75.4,7.1
CU,17.0%,10.6,0.2,70.0,-1.4
KC,,,,,
EP,,,,,
CH,14.9%,-4.4,6.8,79.5,-4.2
SC,,,,,
KN,,,,,
UN,,,,,
