Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.6%,-6.2,10.5,95.4,9.6
FT,9.3%,-10.2,7.5,95.0,3.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,5.8%,2.0,5.1,89.0,4.5
CU,21.8%,6.7,-4.2,82.4,13.1
KC,,,,,
EP,,,,,
CH,17.5%,-9.3,4.5,88.6,9.4
SC,,,,,
KN,,,,,
UN,,,,,
