Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,11.7%,-4.2,6.9,91.1,-4.1
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,50.1%,-7.7,4.5,90.9,7.4
SL,,,,,
CU,,,,,
KC,29.4%,4.2,-4.9,81.7,-2.9
EP,,,,,
CH,8.8%,-6.5,2.3,85.7,0.2
SC,,,,,
KN,,,,,
UN,,,,,
