Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,43.4%,-2.7,7.8,92.4,-4.5
FT,,,,,
FC,23.2%,0.5,3.4,88.7,-2.4
FS,,,,,
FO,,,,,
SI,12.7%,-7.3,4.2,91.4,3.7
SL,6.3%,1.3,-1.4,83.0,-7.5
CU,7.4%,6.8,-0.3,80.8,-5.2
KC,,,,,
EP,,,,,
CH,7.0%,-8.7,3.7,84.9,-2.7
SC,,,,,
KN,,,,,
UN,,,,,
