Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.0%,-5.1,9.6,89.4,1.3
FT,11.9%,-8.2,7.7,89.1,-2.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,5.8%,0.7,4.2,83.4,-8.4
CU,0.1%,1.3,-6.3,79.0,-0.2
KC,17.2%,5.3,-7.9,76.6,4.8
EP,,,,,
CH,19.1%,-6.3,5.4,80.6,14.6
SC,,,,,
KN,,,,,
UN,,,,,
