Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,43.1%,-1.0,10.0,89.5,-5.2
FT,5.7%,-6.8,7.4,90.0,2.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,17.3%,3.5,1.8,83.4,-1.6
CU,10.9%,6.3,-6.6,71.2,5.3
KC,,,,,
EP,2.5%,6.6,-7.1,67.0,5.3
CH,20.5%,-6.9,2.7,86.5,12.8
SC,,,,,
KN,,,,,
UN,,,,,
