Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,30.0%,-6.6,9.3,96.8,12.0
FT,29.0%,-8.4,7.7,96.5,3.1
FC,,,,,
FS,1.0%,-7.5,2.7,88.8,-0.8
FO,,,,,
SI,,,,,
SL,19.8%,0.6,3.9,91.2,5.3
CU,10.0%,4.1,-6.4,80.7,1.1
KC,,,,,
EP,,,,,
CH,10.2%,-7.6,6.2,89.0,0.7
SC,,,,,
KN,,,,,
UN,,,,,
