Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,41.7%,-4.3,6.9,89.7,3.9
FT,22.7%,-9.1,2.7,89.3,18.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.0%,0.9,2.2,82.2,-12.3
CU,6.5%,6.0,-1.3,74.8,-2.8
KC,,,,,
EP,,,,,
CH,8.2%,-9.0,4.3,83.6,1.9
SC,,,,,
KN,,,,,
UN,,,,,
