Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,23.9%,-2.9,7.6,90.7,6.5
FT,,,,,
FC,4.2%,1.8,7.2,90.1,3.3
FS,11.0%,-7.0,1.7,84.3,1.6
FO,,,,,
SI,48.1%,-9.6,5.5,91.5,3.2
SL,12.1%,5.5,4.1,82.2,-2.1
CU,0.6%,6.8,-2.2,67.4,-1.8
KC,,,,,
EP,,,,,
CH,0.1%,-2.4,5.0,82.8,0.0
SC,,,,,
KN,,,,,
UN,,,,,
