Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,13.1%,-4.7,9.8,90.5,-2.5
FT,39.5%,-8.2,8.6,90.5,-10.0
FC,0.4%,-1.1,9.7,91.3,0.4
FS,12.1%,-7.0,3.3,81.4,-2.3
FO,,,,,
SI,,,,,
SL,35.0%,0.5,1.3,84.5,20.3
CU,,,,,
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
