Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,52.7%,5.9,10.8,90.5,9.6
FT,7.0%,9.5,9.1,89.8,3.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,9.9%,1.3,3.9,82.2,-5.1
CU,,,,,
KC,,,,,
EP,,,,,
CH,30.5%,8.0,7.4,81.3,5.4
SC,,,,,
KN,,,,,
UN,,,,,
