Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,17.1%,-4.2,9.4,95.4,2.7
FT,,,,,
FC,0.3%,0.4,6.4,95.1,0.2
FS,,,,,
FO,,,,,
SI,48.8%,-8.2,7.2,94.6,4.2
SL,12.1%,1.1,-1.0,87.3,0.7
CU,8.4%,5.9,-6.4,82.0,-1.6
KC,,,,,
EP,,,,,
CH,13.3%,-7.8,4.0,87.7,3.9
SC,,,,,
KN,,,,,
UN,,,,,
