Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,21.5%,-4.1,8.4,92.3,0.8
FT,12.0%,-7.9,7.2,92.2,1.2
FC,19.1%,1.9,5.0,89.6,-4.6
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,18.2%,5.5,-7.6,79.9,2.0
EP,,,,,
CH,29.1%,-6.8,3.4,85.2,14.6
SC,,,,,
KN,,,,,
UN,,,,,
