Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,56.3%,8.1,8.7,91.4,9.7
FT,4.8%,9.2,6.4,89.9,6.0
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,20.5%,0.2,3.4,84.5,3.0
CU,3.8%,-1.3,0.0,75.4,-1.1
KC,,,,,
EP,,,,,
CH,14.6%,9.0,5.0,82.7,-7.9
SC,,,,,
KN,,,,,
UN,,,,,
