Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.5%,5.6,7.8,87.8,-9.2
FT,29.0%,9.5,4.2,87.1,5.1
FC,16.1%,0.3,3.7,83.2,7.4
FS,,,,,
FO,,,,,
SI,,,,,
SL,14.6%,-1.8,0.8,79.8,-1.9
CU,13.9%,-5.8,-6.0,72.5,1.4
KC,,,,,
EP,0.1%,-7.2,-4.2,64.6,0.1
CH,13.8%,7.1,1.9,80.8,4.4
SC,,,,,
KN,,,,,
UN,,,,,
