Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,36.9%,8.4,6.4,89.7,-3.4
FT,18.8%,9.7,2.8,89.2,-4.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,14.4%,0.1,-0.8,82.0,-7.5
CU,10.5%,-2.7,-5.5,75.0,-5.3
KC,,,,,
EP,,,,,
CH,19.4%,9.3,4.7,81.8,-13.9
SC,,,,,
KN,,,,,
UN,,,,,
