Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.4%,-5.0,10.3,90.5,5.0
FT,12.7%,-7.8,8.3,90.7,5.3
FC,23.5%,1.8,5.1,86.4,19.3
FS,12.5%,-3.4,5.5,85.2,4.7
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,17.9%,5.7,-3.1,78.1,2.5
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
