Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,61.9%,6.3,7.6,88.7,-4.4
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,4.3%,-6.3,1.4,79.5,-0.3
CU,23.3%,-5.2,-4.0,73.7,-1.4
KC,,,,,
EP,,,,,
CH,10.5%,6.2,3.9,80.7,-2.1
SC,,,,,
KN,,,,,
UN,,,,,
