Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.0%,-3.9,9.5,90.5,-12.1
FT,18.0%,-7.2,6.9,90.3,-3.9
FC,19.3%,3.1,3.3,86.2,-12.2
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,16.4%,5.0,-5.0,77.0,-2.4
EP,,,,,
CH,21.3%,-7.7,4.9,83.7,-5.6
SC,,,,,
KN,,,,,
UN,,,,,
