Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,36.1%,6.3,9.8,90.0,15.2
FT,20.5%,9.9,6.4,89.3,-2.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,24.7%,-6.8,-7.2,74.8,5.6
KC,,,,,
EP,,,,,
CH,18.7%,7.9,5.8,83.0,13.3
SC,,,,,
KN,,,,,
UN,,,,,
