Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.2%,4.5,8.5,90.2,0.9
FT,,,,,
FC,0.0%,1.2,11.5,89.6,-0.1
FS,,,,,
FO,,,,,
SI,38.3%,9.5,6.1,89.2,-12.2
SL,22.5%,-5.7,0.1,79.0,-5.4
CU,,,,,
KC,,,,,
EP,,,,,
CH,14.0%,6.7,5.4,83.3,2.2
SC,,,,,
KN,,,,,
UN,,,,,
