Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,40.0%,-3.4,9.4,92.6,-22.7
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,15.9%,-7.6,5.7,92.7,-9.7
SL,,,,,
CU,,,,,
KC,33.1%,4.5,-5.5,82.5,10.6
EP,,,,,
CH,10.9%,-6.1,1.9,88.2,-1.0
SC,,,,,
KN,,,,,
UN,,,,,
