Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,26.4%,1.6,6.8,83.9,4.7
FT,24.5%,7.6,5.1,82.9,-7.0
FC,19.5%,-0.5,3.7,79.4,-4.5
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,8.6%,-4.2,-4.5,71.2,1.8
KC,,,,,
EP,,,,,
CH,21.1%,8.3,4.0,78.2,3.8
SC,,,,,
KN,,,,,
UN,,,,,
